FileName,efConstruction,M,efSearch,construction_time,memory,recall,search_time,construct_dc_counts,search_dc_counts
sift_1_1_128_1,180,48,120,74.0202,697,0.99652,0.000137232,4924905537,33743456
sift_1_1_128_1,180,48,140,74.0202,697,0.99751,0.000156143,4924905537,38090268
sift_1_1_128_1,180,48,160,74.0202,697,0.99826,0.000174659,4924905537,42302340
sift_1_1_128_1,180,48,180,74.0202,697,0.99875,0.000192201,4924905537,46399312
sift_1_1_128_1,180,48,200,74.0202,697,0.99906,0.000213279,4924905537,50397996
sift_1_1_128_1,180,56,10,78.7478,762,0.79734,0.0000210532,5001161585,6260993
sift_1_1_128_1,180,56,15,78.7478,762,0.86682,0.0000268357,5001161585,7798855
sift_1_1_128_1,180,56,20,78.7478,762,0.90662,0.0000326986,5001161585,9275758
sift_1_1_128_1,180,56,25,78.7478,762,0.93097,0.0000388202,5001161585,10714458
sift_1_1_128_1,180,56,30,78.7478,762,0.94712,0.0000444999,5001161585,12145586
sift_1_1_128_1,180,56,35,78.7478,762,0.95896,0.0000504012,5001161585,13539711
sift_1_1_128_1,180,56,40,78.7478,762,0.96705,0.0000561202,5001161585,14907406
sift_1_1_128_1,180,56,45,78.7478,762,0.97378,0.0000616547,5001161585,16270058
sift_1_1_128_1,180,56,50,78.7478,762,0.97863,0.0000679076,5001161585,17606050
sift_1_1_128_1,180,56,60,78.7478,762,0.98514,0.0000786057,5001161585,20219430
sift_1_1_128_1,180,56,70,78.7478,762,0.98894,0.0000889434,5001161585,22772378
sift_1_1_128_1,180,56,80,78.7478,762,0.99163,0.000100075,5001161585,25252272
sift_1_1_128_1,180,56,90,78.7478,762,0.99356,0.000110478,5001161585,27682696
sift_1_1_128_1,180,56,100,78.7478,762,0.99485,0.000120387,5001161585,30056244
sift_1_1_128_1,180,56,120,78.7478,762,0.99662,0.000141578,5001161585,34667956
sift_1_1_128_1,180,56,140,78.7478,762,0.99753,0.000161931,5001161585,39135020
sift_1_1_128_1,180,56,160,78.7478,762,0.99829,0.000181253,5001161585,43460744
sift_1_1_128_1,180,56,180,78.7478,762,0.99876,0.000200371,5001161585,47667972
sift_1_1_128_1,180,56,200,78.7478,762,0.99899,0.000219925,5001161585,51769064
sift_1_1_128_1,180,56,220,78.7478,762,0.99923,0.000238816,5001161585,55778776
sift_1_1_128_1,180,64,10,72.1555,825,0.80152,0.0000209604,5051542096,6368063
sift_1_1_128_1,180,64,15,72.1555,825,0.86872,0.0000263015,5051542096,7923146
sift_1_1_128_1,180,64,20,72.1555,825,0.9084,0.000032084,5051542096,9439205
sift_1_1_128_1,180,64,25,72.1555,825,0.9316,0.0000381684,5051542096,10903093
sift_1_1_128_1,180,64,30,72.1555,825,0.94792,0.0000438879,5051542096,12362291
sift_1_1_128_1,180,64,35,72.1555,825,0.95911,0.0000494468,5051542096,13776901
sift_1_1_128_1,180,64,40,72.1555,825,0.9675,0.0000551813,5051542096,15182605
sift_1_1_128_1,180,64,45,72.1555,825,0.97399,0.0000603507,5051542096,16568591
sift_1_1_128_1,180,64,50,72.1555,825,0.97864,0.0000661066,5051542096,17938154
sift_1_1_128_1,180,64,60,72.1555,825,0.98534,0.0000769818,5051542096,20602758
sift_1_1_128_1,180,64,70,72.1555,825,0.98929,0.0000876662,5051542096,23207660
sift_1_1_128_1,180,64,80,72.1555,825,0.99186,0.0000987003,5051542096,25731528
sift_1_1_128_1,180,64,90,72.1555,825,0.99371,0.000108427,5051542096,28209928
sift_1_1_128_1,180,64,100,72.1555,825,0.99491,0.000118842,5051542096,30628786
sift_1_1_128_1,180,64,120,72.1555,825,0.99668,0.000138969,5051542096,35323612
sift_1_1_128_1,180,64,140,72.1555,825,0.99764,0.000158879,5051542096,39872192
sift_1_1_128_1,180,64,160,72.1555,825,0.99834,0.000177748,5051542096,44276404
sift_1_1_128_1,180,64,180,72.1555,825,0.99885,0.000196865,5051542096,48552040
sift_1_1_128_1,180,64,200,72.1555,825,0.99907,0.000215641,5051542096,52725060
sift_1_1_128_1,180,80,10,76.9933,953,0.8021,0.0000214578,5119575189,6523397
sift_1_1_128_1,180,80,15,76.9933,953,0.87067,0.0000272586,5119575189,8122205
sift_1_1_128_1,180,80,20,76.9933,953,0.90977,0.0000335262,5119575189,9664744
sift_1_1_128_1,180,80,25,76.9933,953,0.93332,0.0000388197,5119575189,11175819
sift_1_1_128_1,180,80,30,76.9933,953,0.94938,0.0000447971,5119575189,12670214
sift_1_1_128_1,180,80,35,76.9933,953,0.96031,0.0000503956,5119575189,14123455
sift_1_1_128_1,180,80,40,76.9933,953,0.96811,0.0000564274,5119575189,15548666
sift_1_1_128_1,180,80,45,76.9933,953,0.97465,0.0000619953,5119575189,16967172
sift_1_1_128_1,180,80,50,76.9933,953,0.97916,0.0000676973,5119575189,18356120
sift_1_1_128_1,180,80,60,76.9933,953,0.98559,0.0000787739,5119575189,21079764
sift_1_1_128_1,180,80,70,76.9933,953,0.98962,0.0000895793,5119575189,23737788
sift_1_1_128_1,180,80,80,76.9933,953,0.99223,0.000100905,5119575189,26320120
sift_1_1_128_1,180,80,90,76.9933,953,0.99391,0.000111322,5119575189,28843234
sift_1_1_128_1,180,80,100,76.9933,953,0.99513,0.000121854,5119575189,31309254
sift_1_1_128_1,180,80,120,76.9933,953,0.99676,0.000141946,5119575189,36100632
sift_1_1_128_1,180,80,140,76.9933,953,0.99773,0.000162428,5119575189,40737320
sift_1_1_128_1,180,80,160,76.9933,953,0.9984,0.000181659,5119575189,45229880
sift_1_1_128_1,180,80,180,76.9933,953,0.99878,0.000200233,5119575189,49592628
sift_1_1_128_1,180,80,200,76.9933,953,0.99907,0.000219919,5119575189,53850824
sift_1_1_128_1,180,100,10,82.3387,1113,0.80263,0.000022783,5169782363,7971256
sift_1_1_128_1,180,100,15,82.3387,1113,0.87084,0.0000283012,5169782363,9585016
sift_1_1_128_1,180,100,20,82.3387,1113,0.91041,0.000034841,5169782363,11145672
sift_1_1_128_1,180,100,25,82.3387,1113,0.93339,0.0000416747,5169782363,12662739
sift_1_1_128_1,180,100,30,82.3387,1113,0.94899,0.0000475989,5169782363,14170653
sift_1_1_128_1,180,100,35,82.3387,1113,0.96039,0.0000535479,5169782363,15642329
sift_1_1_128_1,180,100,40,82.3387,1113,0.96849,0.0000600666,5169782363,17080844
sift_1_1_128_1,180,100,45,82.3387,1113,0.9749,0.0000660018,5169782363,18518308
sift_1_1_128_1,180,100,50,82.3387,1113,0.97933,0.0000718243,5169782363,19920526
sift_1_1_128_1,180,100,60,82.3387,1113,0.98569,0.0000837782,5169782363,22668324
sift_1_1_128_1,180,100,70,82.3387,1113,0.98956,0.0000952578,5169782363,25356332
sift_1_1_128_1,180,100,80,82.3387,1113,0.99215,0.000106507,5169782363,27964574
sift_1_1_128_1,180,100,90,82.3387,1113,0.99391,0.000117603,5169782363,30513108
sift_1_1_128_1,180,100,100,82.3387,1113,0.9951,0.000128271,5169782363,33003544
sift_1_1_128_1,180,100,120,82.3387,1113,0.99679,0.000149798,5169782363,37844576
sift_1_1_128_1,180,100,140,82.3387,1113,0.99771,0.000169082,5169782363,42529568
sift_1_1_128_1,180,100,160,82.3387,1113,0.99837,0.000190528,5169782363,47066620
sift_1_1_128_1,180,100,180,82.3387,1113,0.99882,0.000209365,5169782363,51468924
sift_1_1_128_1,180,100,200,82.3387,1113,0.99909,0.000226261,5169782363,55765172
sift_1_1_128_1,220,4,10,25.5809,351,0.32406,0.0000067692,1312459033,1503769
sift_1_1_128_1,220,4,15,25.5809,351,0.40174,0.0000083905,1312459033,1836189
sift_1_1_128_1,220,4,20,25.5809,351,0.45942,0.0000103062,1312459033,2138317
sift_1_1_128_1,220,4,25,25.5809,351,0.50438,0.0000120063,1312459033,2419240
sift_1_1_128_1,220,4,30,25.5809,351,0.53902,0.0000138811,1312459033,2686306
sift_1_1_128_1,220,4,35,25.5809,351,0.56931,0.0000154244,1312459033,2945334
sift_1_1_128_1,220,4,40,25.5809,351,0.59536,0.0000170901,1312459033,3197130
sift_1_1_128_1,220,4,45,25.5809,351,0.61781,0.0000186079,1312459033,3441981
sift_1_1_128_1,220,4,50,25.5809,351,0.63701,0.0000203519,1312459033,3682368
sift_1_1_128_1,220,4,60,25.5809,351,0.66929,0.0000235114,1312459033,4145971
sift_1_1_128_1,220,4,70,25.5809,351,0.6963,0.0000267406,1312459033,4612353
sift_1_1_128_1,220,4,80,25.5809,351,0.71793,0.0000294305,1312459033,5062934
sift_1_1_128_1,220,4,90,25.5809,351,0.73665,0.0000326101,1312459033,5513653
sift_1_1_128_1,220,4,100,25.5809,351,0.75362,0.0000351135,1312459033,5961528
sift_1_1_128_1,220,4,120,25.5809,351,0.77926,0.0000414787,1312459033,6830653
sift_1_1_128_1,220,4,140,25.5809,351,0.80143,0.0000474236,1312459033,7699223
sift_1_1_128_1,220,4,160,25.5809,351,0.81865,0.0000537868,1312459033,8547017
sift_1_1_128_1,220,4,180,25.5809,351,0.83273,0.0000591249,1312459033,9388133
sift_1_1_128_1,220,4,200,25.5809,351,0.84459,0.000065313,1312459033,10220194
sift_1_1_128_1,220,4,220,25.5809,351,0.8555,0.0000713022,1312459033,11044710
sift_1_1_128_1,220,4,240,25.5809,351,0.86461,0.0000779277,1312459033,11862275
sift_1_1_128_1,220,4,260,25.5809,351,0.87234,0.000083605,1312459033,12677919
sift_1_1_128_1,220,4,280,25.5809,351,0.87969,0.0000897763,1312459033,13486293
sift_1_1_128_1,220,4,300,25.5809,351,0.88648,0.0000955714,1312459033,14292568
sift_1_1_128_1,220,4,320,25.5809,351,0.89208,0.00010216,1312459033,15086234
sift_1_1_128_1,220,4,340,25.5809,351,0.897,0.000108905,1312459033,15881121
sift_1_1_128_1,220,4,360,25.5809,351,0.9015,0.000114745,1312459033,16663813
sift_1_1_128_1,220,4,380,25.5809,351,0.90589,0.000120524,1312459033,17450532
sift_1_1_128_1,220,4,400,25.5809,351,0.90998,0.000127479,1312459033,18226896
sift_1_1_128_1,220,4,420,25.5809,351,0.9136,0.000132383,1312459033,18999160
sift_1_1_128_1,220,4,440,25.5809,351,0.91671,0.000138273,1312459033,19770656
sift_1_1_128_1,220,4,460,25.5809,351,0.92009,0.000145291,1312459033,20534330
sift_1_1_128_1,220,4,480,25.5809,351,0.92319,0.000150737,1312459033,21295736
sift_1_1_128_1,220,4,500,25.5809,351,0.92586,0.000157418,1312459033,22056532
sift_1_1_128_1,220,4,520,25.5809,351,0.92837,0.00016362,1312459033,22813284
sift_1_1_128_1,220,4,540,25.5809,351,0.93091,0.000169894,1312459033,23565856
sift_1_1_128_1,220,4,560,25.5809,351,0.93291,0.000175351,1312459033,24312236
sift_1_1_128_1,220,4,580,25.5809,351,0.9346,0.000180975,1312459033,25053332
sift_1_1_128_1,220,4,600,25.5809,351,0.93647,0.000186484,1312459033,25794446
sift_1_1_128_1,220,4,620,25.5809,351,0.93824,0.000193435,1312459033,26534956
sift_1_1_128_1,220,4,640,25.5809,351,0.94005,0.00019945,1312459033,27270524
sift_1_1_128_1,220,4,660,25.5809,351,0.94155,0.00020571,1312459033,28003708
sift_1_1_128_1,220,4,680,25.5809,351,0.94313,0.000211616,1312459033,28732216
sift_1_1_128_1,220,4,700,25.5809,351,0.94443,0.000217711,1312459033,29462588
sift_1_1_128_1,220,4,730,25.5809,351,0.94632,0.000225953,1312459033,30549808
sift_1_1_128_1,220,4,760,25.5809,351,0.94822,0.000235331,1312459033,31629236
sift_1_1_128_1,220,4,790,25.5809,351,0.94988,0.000244664,1312459033,32707664
sift_1_1_128_1,220,4,820,25.5809,351,0.95141,0.000252941,1312459033,33779408
sift_1_1_128_1,220,4,850,25.5809,351,0.95302,0.000260682,1312459033,34845444
sift_1_1_128_1,220,4,880,25.5809,351,0.9543,0.000271462,1312459033,35908400
sift_1_1_128_1,220,4,910,25.5809,351,0.95555,0.000279823,1312459033,36962984
sift_1_1_128_1,220,4,940,25.5809,351,0.95664,0.000291033,1312459033,38018472
sift_1_1_128_1,220,4,970,25.5809,351,0.95785,0.0002995,1312459033,39065360
sift_1_1_128_1,220,4,1100,25.5809,351,0.96245,0.000339414,1312459033,43564048
sift_1_1_128_1,220,4,1200,25.5809,351,0.96519,0.000369544,1312459033,46974824
sift_1_1_128_1,220,4,1300,25.5809,351,0.96743,0.000397542,1312459033,50348504
sift_1_1_128_1,220,4,1400,25.5809,351,0.96934,0.000429945,1312459033,53692084
sift_1_1_128_1,220,4,1500,25.5809,351,0.97126,0.000458801,1312459033,56999336
sift_1_1_128_1,220,4,1600,25.5809,351,0.97292,0.000490551,1312459033,60278684
sift_1_1_128_1,220,4,1700,25.5809,351,0.97438,0.000518663,1312459033,63534032
sift_1_1_128_1,220,4,1800,25.5809,351,0.97556,0.000550687,1312459033,66756988
sift_1_1_128_1,220,4,1900,25.5809,351,0.9766,0.000578509,1312459033,69960816
sift_1_1_128_1,220,4,2000,25.5809,351,0.97744,0.000609973,1312459033,73142728
sift_1_1_128_1,220,4,2100,25.5809,351,0.97842,0.000640304,1312459033,76298120
sift_1_1_128_1,220,4,2200,25.5809,351,0.97916,0.000669001,1312459033,79435536
sift_1_1_128_1,220,4,2300,25.5809,351,0.98006,0.000701974,1312459033,82555552
sift_1_1_128_1,220,4,2400,25.5809,351,0.98069,0.000734933,1312459033,85650872
sift_1_1_128_1,220,4,2500,25.5809,351,0.98131,0.000764588,1312459033,88733136
sift_1_1_128_1,220,4,2600,25.5809,351,0.98209,0.000792339,1312459033,91797264
sift_1_1_128_1,220,4,2700,25.5809,351,0.98255,0.000824724,1312459033,94847736
sift_1_1_128_1,220,4,2800,25.5809,351,0.98315,0.000849981,1312459033,97877472
sift_1_1_128_1,220,4,2900,25.5809,351,0.98371,0.000879398,1312459033,100892744
sift_1_1_128_1,220,4,3000,25.5809,351,0.98413,0.00090829,1312459033,103898288
sift_1_1_128_1,220,4,3100,25.5809,351,0.98453,0.000937045,1312459033,106882992
sift_1_1_128_1,220,4,3200,25.5809,351,0.98482,0.000967776,1312459033,109859552
sift_1_1_128_1,220,4,3300,25.5809,351,0.98522,0.000999894,1312459033,112821552
sift_1_1_128_1,220,4,3400,25.5809,351,0.98559,0.00102874,1312459033,115769152
sift_1_1_128_1,220,4,3500,25.5809,351,0.98589,0.00106146,1312459033,118706080
sift_1_1_128_1,220,4,3600,25.5809,351,0.98631,0.00109096,1312459033,121628208
sift_1_1_128_1,220,4,3700,25.5809,351,0.98652,0.00111811,1312459033,124543928
sift_1_1_128_1,220,4,3800,25.5809,351,0.98681,0.00114874,1312459033,127442368
sift_1_1_128_1,220,4,3900,25.5809,351,0.98709,0.00118562,1312459033,130329400
sift_1_1_128_1,220,4,4000,25.5809,351,0.98739,0.00120734,1312459033,133212160
sift_1_1_128_1,220,4,4100,25.5809,351,0.98757,0.00125267,1312459033,136084736
sift_1_1_128_1,220,4,4200,25.5809,351,0.98777,0.00127992,1312459033,138942736
sift_1_1_128_1,220,4,4300,25.5809,351,0.98799,0.00131039,1312459033,141792544
sift_1_1_128_1,220,4,4400,25.5809,351,0.98818,0.00133263,1312459033,144631488
sift_1_1_128_1,220,4,4500,25.5809,351,0.98835,0.00136126,1312459033,147461536
sift_1_1_128_1,220,4,4600,25.5809,351,0.98858,0.00140282,1312459033,150282752
sift_1_1_128_1,220,4,4700,25.5809,351,0.98885,0.00143113,1312459033,153092976
sift_1_1_128_1,220,4,4800,25.5809,351,0.98897,0.00146066,1312459033,155894224
sift_1_1_128_1,220,4,4900,25.5809,351,0.98911,0.00149093,1312459033,158687952
sift_1_1_128_1,220,4,5000,25.5809,351,0.98934,0.00151427,1312459033,161476976
sift_1_1_128_1,220,8,10,38.5511,379,0.54675,0.0000093626,2336711751,2470011
sift_1_1_128_1,220,8,15,38.5511,379,0.63438,0.0000117106,2336711751,3022588
sift_1_1_128_1,220,8,20,38.5511,379,0.69543,0.0000143862,2336711751,3533842
sift_1_1_128_1,220,8,25,38.5511,379,0.73699,0.0000165404,2336711751,4011963
sift_1_1_128_1,220,8,30,38.5511,379,0.77115,0.0000188601,2336711751,4486019
sift_1_1_128_1,220,8,35,38.5511,379,0.79569,0.0000210419,2336711751,4939116
sift_1_1_128_1,220,8,40,38.5511,379,0.81635,0.0000236876,2336711751,5390795
sift_1_1_128_1,220,8,45,38.5511,379,0.83333,0.000025861,2336711751,5840236
sift_1_1_128_1,220,8,50,38.5511,379,0.8475,0.0000279056,2336711751,6283792
sift_1_1_128_1,220,8,60,38.5511,379,0.87065,0.0000332132,2336711751,7155655
sift_1_1_128_1,220,8,70,38.5511,379,0.88873,0.0000383127,2336711751,8017086
sift_1_1_128_1,220,8,80,38.5511,379,0.90397,0.0000425313,2336711751,8874618
sift_1_1_128_1,220,8,90,38.5511,379,0.91547,0.0000466214,2336711751,9712525
sift_1_1_128_1,220,8,100,38.5511,379,0.92487,0.000051525,2336711751,10538297
sift_1_1_128_1,220,8,120,38.5511,379,0.93961,0.0000605997,2336711751,12181106
sift_1_1_128_1,220,8,140,38.5511,379,0.94947,0.0000683283,2336711751,13785803
sift_1_1_128_1,220,8,160,38.5511,379,0.95709,0.0000789566,2336711751,15361973
sift_1_1_128_1,220,8,180,38.5511,379,0.96369,0.0000867156,2336711751,16915262
sift_1_1_128_1,220,8,200,38.5511,379,0.96864,0.0000953983,2336711751,18441966
sift_1_1_128_1,220,8,220,38.5511,379,0.97223,0.000104752,2336711751,19951746
sift_1_1_128_1,220,8,240,38.5511,379,0.9756,0.000113512,2336711751,21440348
sift_1_1_128_1,220,8,260,38.5511,379,0.97845,0.000122536,2336711751,22909542
sift_1_1_128_1,220,8,280,38.5511,379,0.9807,0.000131536,2336711751,24362712
sift_1_1_128_1,220,8,300,38.5511,379,0.98278,0.000140018,2336711751,25803674
sift_1_1_128_1,220,8,320,38.5511,379,0.9845,0.000149759,2336711751,27228496
sift_1_1_128_1,220,8,340,38.5511,379,0.98596,0.00015964,2336711751,28639636
sift_1_1_128_1,220,8,360,38.5511,379,0.98716,0.00016383,2336711751,30036204
sift_1_1_128_1,220,8,380,38.5511,379,0.98827,0.000171785,2336711751,31418756
sift_1_1_128_1,220,8,400,38.5511,379,0.98924,0.00018007,2336711751,32794184
sift_1_1_128_1,220,8,420,38.5511,379,0.99004,0.000192044,2336711751,34156556
sift_1_1_128_1,220,8,440,38.5511,379,0.99075,0.000201812,2336711751,35511520
sift_1_1_128_1,220,8,460,38.5511,379,0.99145,0.000211223,2336711751,36852752
sift_1_1_128_1,220,8,480,38.5511,379,0.99197,0.000219539,2336711751,38187152
sift_1_1_128_1,220,8,500,38.5511,379,0.9925,0.000228508,2336711751,39510140
sift_1_1_128_1,220,8,520,38.5511,379,0.99287,0.00023829,2336711751,40825496
sift_1_1_128_1,220,8,540,38.5511,379,0.99334,0.000244678,2336711751,42134948
sift_1_1_128_1,220,8,560,38.5511,379,0.99372,0.000253401,2336711751,43434316
sift_1_1_128_1,220,8,580,38.5511,379,0.99422,0.000263467,2336711751,44726912
sift_1_1_128_1,220,8,600,38.5511,379,0.99461,0.000270653,2336711751,46010104
sift_1_1_128_1,220,8,620,38.5511,379,0.99494,0.000279027,2336711751,47285332
sift_1_1_128_1,220,8,640,38.5511,379,0.99517,0.000287833,2336711751,48556092
sift_1_1_128_1,220,8,660,38.5511,379,0.99546,0.000294984,2336711751,49817008
sift_1_1_128_1,220,8,680,38.5511,379,0.99567,0.00030368,2336711751,51074580
sift_1_1_128_1,220,8,700,38.5511,379,0.99592,0.000312359,2336711751,52324688
sift_1_1_128_1,220,8,730,38.5511,379,0.99627,0.00032464,2336711751,54189376
sift_1_1_128_1,220,8,760,38.5511,379,0.99657,0.000336007,2336711751,56036920
sift_1_1_128_1,220,8,790,38.5511,379,0.99679,0.000350224,2336711751,57873432
sift_1_1_128_1,220,8,820,38.5511,379,0.99701,0.000361227,2336711751,59699804
sift_1_1_128_1,220,8,850,38.5511,379,0.99719,0.000373253,2336711751,61513772
sift_1_1_128_1,220,8,880,38.5511,379,0.99738,0.00038592,2336711751,63317264
sift_1_1_128_1,220,8,910,38.5511,379,0.99757,0.000397831,2336711751,65106328
sift_1_1_128_1,220,8,940,38.5511,379,0.9977,0.000410249,2336711751,66889096
sift_1_1_128_1,220,8,970,38.5511,379,0.99782,0.000422411,2336711751,68663008
sift_1_1_128_1,220,8,1100,38.5511,379,0.99825,0.000477592,2336711751,76233600
sift_1_1_128_1,220,8,1200,38.5511,379,0.9985,0.000518223,2336711751,81946024
sift_1_1_128_1,220,8,1300,38.5511,379,0.99876,0.000562857,2336711751,87571008
sift_1_1_128_1,220,8,1400,38.5511,379,0.99891,0.000602137,2336711751,93112784
sift_1_1_128_1,220,8,1500,38.5511,379,0.99898,0.000638474,2336711751,98584368
sift_1_1_128_1,220,8,1600,38.5511,379,0.99911,0.000678938,2336711751,103991928
sift_1_1_128_1,220,12,10,49.6827,410,0.6445,0.000012578,3246174737,3260364
sift_1_1_128_1,220,12,15,49.6827,410,0.72868,0.0000143857,3246174737,3999538
sift_1_1_128_1,220,12,20,49.6827,410,0.78081,0.0000173606,3246174737,4679275
sift_1_1_128_1,220,12,25,49.6827,410,0.81882,0.0000202254,3246174737,5352454
sift_1_1_128_1,220,12,30,49.6827,410,0.84802,0.0000234282,3246174737,6012037
sift_1_1_128_1,220,12,35,49.6827,410,0.86967,0.0000260281,3246174737,6651774
sift_1_1_128_1,220,12,40,49.6827,410,0.88817,0.0000289393,3246174737,7289484
sift_1_1_128_1,220,12,45,49.6827,410,0.90183,0.000031918,3246174737,7919935
sift_1_1_128_1,220,12,50,49.6827,410,0.91271,0.0000344602,3246174737,8541425
sift_1_1_128_1,220,12,60,49.6827,410,0.92996,0.0000403775,3246174737,9767319
sift_1_1_128_1,220,12,70,49.6827,410,0.94307,0.0000454113,3246174737,10981266
sift_1_1_128_1,220,12,80,49.6827,410,0.95221,0.000051302,3246174737,12166112
sift_1_1_128_1,220,12,90,49.6827,410,0.95982,0.0000567345,3246174737,13339928
sift_1_1_128_1,220,12,100,49.6827,410,0.96564,0.000061996,3246174737,14500090
sift_1_1_128_1,220,12,120,49.6827,410,0.97442,0.0000728085,3246174737,16768052
sift_1_1_128_1,220,12,140,49.6827,410,0.98002,0.0000838707,3246174737,18979824
sift_1_1_128_1,220,12,160,49.6827,410,0.98394,0.000094109,3246174737,21148916
sift_1_1_128_1,220,12,180,49.6827,410,0.9868,0.000104739,3246174737,23276856
sift_1_1_128_1,220,12,200,49.6827,410,0.98911,0.000115319,3246174737,25364092
sift_1_1_128_1,220,12,220,49.6827,410,0.99081,0.000125792,3246174737,27418362
sift_1_1_128_1,220,12,240,49.6827,410,0.99222,0.000135919,3246174737,29440620
sift_1_1_128_1,220,12,260,49.6827,410,0.99343,0.000146395,3246174737,31434180
sift_1_1_128_1,220,12,280,49.6827,410,0.9944,0.000160701,3246174737,33401436
sift_1_1_128_1,220,12,300,49.6827,410,0.99509,0.000173574,3246174737,35340680
sift_1_1_128_1,220,12,320,49.6827,410,0.99572,0.000183939,3246174737,37260984
sift_1_1_128_1,220,12,340,49.6827,410,0.99631,0.000194163,3246174737,39160804
sift_1_1_128_1,220,12,360,49.6827,410,0.99671,0.000200472,3246174737,41040296
sift_1_1_128_1,220,12,380,49.6827,410,0.99708,0.000208071,3246174737,42900128
sift_1_1_128_1,220,12,400,49.6827,410,0.99744,0.000224604,3246174737,44742600
sift_1_1_128_1,220,12,420,49.6827,410,0.99772,0.000236355,3246174737,46569512
sift_1_1_128_1,220,12,440,49.6827,410,0.99802,0.000247287,3246174737,48379884
sift_1_1_128_1,220,12,460,49.6827,410,0.99813,0.000250299,3246174737,50172412
sift_1_1_128_1,220,12,480,49.6827,410,0.99823,0.000269589,3246174737,51951328
sift_1_1_128_1,220,12,500,49.6827,410,0.99842,0.000274737,3246174737,53717192
sift_1_1_128_1,220,12,520,49.6827,410,0.99861,0.000289715,3246174737,55467144
